Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
104550600004,,,Yes,,1,Yes,Wholesale
137872800004,,,No,,1,Yes,Wholesale
100735600004,,,No,,0,Yes,
185986700004,,,No,,1,Yes,Wholesale
137098600004,,,No,,0,Yes,
185248100004,,,No,,1,Yes,
182681300004,,,No,,1,Yes,
103732500004,,,No,,1,No,IOP - not eligible
142272400004,,,No,,0,Yes,
184402400004,,,No,,1,Yes,Wholesale
181500300004,,,No,,0,No,IOP - not eligible
184083000004,,,No,,1,Yes,
104846300004,,,No,,1,Yes,
180392500004,,,No,,1,Yes,
101115800004,,,No,,0,Yes,
183985000004,,,No,,1,Yes,
101184400004,,,No,,1,No,Wholesale
185082100004,,,No,,1,Yes,
185460200004,,,No,,1,Yes,
180753700004,,,No,,1,Yes,
105988500004,,,No,,1,Yes,
182624100004,,,No,,1,Yes,
137193800004,,,No,,1,Yes,
100018600015,,,No,,1,Yes,
184604600004,,,No,,1,Yes,
185347000004,,,No,,1,Yes,
182389400004,,,No,,1,Yes,
103920800004,,,No,,1,No,Wholesale
103920800004,,,No,,1,Yes,
182968500004,,,No,,1,Yes,
183841100004,,,No,,1,Yes,
102447400004,,,No,,1,Yes,Wholesale
185923000004,,,No,,1,Yes,
137940100004,,,No,,0,No,Wholesale
183035300004,,,No,,1,No,Wholesale
183148400004,,,No,,1,Yes,
104448000004,,,No,,1,Yes,Wholesale
181927100004,,,No,,1,Yes,
183687900004,,,No,,1,Yes,IOP - not eligible
107553800004,,,No,,0,Yes,Wholesale
105192500004,,,No,,1,Yes,
138357500004,,,No,,0,Yes,Wholesale
180464200007,,,No,,0,Yes,
182237000004,,,No,,1,Yes,Wholesale
185116400004,,,No,,1,No,Wholesale
186023600004,,,No,,1,Yes,
105194000004,,,No,,0,Yes,IOP - not eligible
100586300004,,,No,,1,Yes,
100011700584,,,Yes,,1,No,
180376100014,,,No,,1,Yes,
180884700110,,,No,,1,Yes,
180884700125,,,No,,1,Yes,Wholesale
185984100004,,,No,,1,No,IOP - not eligible
101029000004,,,Yes,,1,No,Wholesale
185753100004,,,Yes,,1,No,
182779000004,,,Yes,,1,No,
118448600004,,,Yes,,1,No,
182353900004,,,Yes,,1,No,
100013000265,,,No,,0,Yes,
134721600004,,,Yes,,1,Yes,
184272600004,,,Yes,,1,No,
185819900004,,,Yes,,1,No,
184390400055,,,Yes,,1,Yes,
102471800004,,,No,,1,Yes,
100157000004,,,No,,1,Yes,Wholesale
184382100004,,,Yes,,1,Yes,
100011700412,,,Yes,,1,No,
100013000858,,,Yes,,1,No,
104950100004,,,No,,1,Yes,
185182900004,,,Yes,,1,No,
182871600004,,,Yes,,1,No,
136100800004,,,No,,1,Yes,
134834100004,,,Yes,,1,No,
100013000734,,,Yes,,1,Yes,
101258300004,,,No,,1,No,Wholesale
103042700004,,,No,,1,Yes,
142367100004,,,Yes,,1,No,
100013000711,,,Yes,,1,Yes,
133139800004,,,Yes,,1,No,Wholesale
184205000004,,,Yes,,1,No,
134846100004,,,Yes,,1,Yes,Wholesale
104242000004,,,Yes,,1,No,Wholesale
184221300004,,,No,,1,No,Wholesale
100053100227,,,Yes,,1,No,
104272900004,,,No,,1,Yes,
100029600053,,,Yes,,1,No,
134455100004,,,No,,0,Yes,
184695400004,,,No,,1,Yes,
184419300004,,,Yes,,1,No,
185496600004,,,No,,1,Yes,IOP - not eligible
100035400183,,,No,,1,Yes,
100035400388,,,No,,0,Yes,
100054600077,,,No,,0,No,Wholesale
100013000741,,,No,,0,Yes,
180838900014,,,Yes,,1,Yes,
100035400231,,,No,,1,Yes,
135710600004,,,No,,1,Yes,
142672500004,,,No,,1,Yes,
104835200004,,,No,,1,Yes,
100025800302,,,No,,1,Yes,
100018600177,,,Yes,,1,No,
182726300004,,,No,,1,Yes,
180884700077,,,No,,1,No,Wholesale
140875000004,,,No,,1,No,Wholesale
186005600004,,,No,,1,No,Wholesale
185953900004,,,No,,1,Yes,Wholesale
185849300004,,,Yes,,1,No,
183933500004,,,No,,1,Yes,
100013000857,,,No,,1,Yes,
100029600107,,,Yes,,1,No,
100029600043,,,Yes,,1,No,
100029600009,,,Yes,,1,No,
186013800004,,,No,,1,Yes,
104844100004,,,No,,1,Yes,Wholesale
104844100004,,,No,,1,Yes,
180900300004,,,No,,1,Yes,Wholesale
106388600004,,,No,,1,Yes,
185747500004,,,No,,1,Yes,
100013000778,,,No,,1,Yes,
182309700004,,,No,,1,Yes,Wholesale
100029600065,,,Yes,,1,No,
184173500004,,,No,,1,Yes,
100013000698,,,No,,1,Yes,
103113700004,,,No,,1,Yes,
100018200087,,,No,,0,Yes,
100029600174,,,Yes,,1,No,
105077900004,,,No,,1,No,Wholesale
100015300757,,,No,,1,Yes,
100701800004,,,No,,1,Yes,
181553400004,,,No,,1,Yes,
105051900004,,,No,,1,Yes,
100030100054,,,No,,1,No,Wholesale
139625900004,,,No,,0,Yes,
103576900004,,,No,,1,Yes,
180884700033,,,No,,1,Yes,
183470500004,,,No,,1,Yes,
100029600071,,,Yes,,1,No,
103046100004,,,No,,1,Yes,IOP - not eligible
100029600008,,,Yes,,1,No,
185232700004,,,No,,1,Yes,
100029600013,,,Yes,,1,No,
185504600004,,,No,,1,Yes,
139727000004,,,No,,1,Yes,
100772000004,,,No,,1,Yes,Wholesale
180878200004,,,No,,1,Yes,Wholesale
100029600027,,,Yes,,1,No,
100029600051,,,Yes,,1,No,
186007800004,,,No,,1,Yes,Wholesale
103975200004,,,No,,0,Yes,
184243900007,,,No,,1,Yes,
180047100004,,,No,,1,Yes,
181410200004,,,No,,1,Yes,
102496500004,,,No,,1,Yes,
100029600048,,,Yes,,1,No,
104752900004,,,No,,1,Yes,
136786100004,,,No,,1,No,IOP - not eligible
104977300004,,,No,,1,Yes,
100035400184,,,No,,0,Yes,
134706700004,,,No,,0,No,Wholesale
105226100004,,,No,,1,Yes,
103562200004,,,No,,1,Yes,
102720900004,,,No,,0,Yes,Wholesale
184369000004,,,Yes,,1,No,
185252200004,,,No,,1,Yes,
184895800004,,,No,,1,Yes,
104124000004,,,No,,1,Yes,Wholesale
183873600004,,,No,,1,Yes,
112825700004,,,No,,0,Yes,
141295400004,,,No,,0,Yes,
110838800004,,,No,,1,Yes,
181911100004,,,No,,1,Yes,
184754100004,,,No,,1,Yes,
185919800004,,,No,,1,Yes,
180054200004,,,No,,1,Yes,
100028900028,,,No,,0,Yes,
100060800035,,,No,,1,No,IOP - not eligible
100406500004,,,No,,0,No,Wholesale
104001300004,,,No,,0,Yes,Wholesale
103148700004,,,No,,0,No,Wholesale
135163400004,,,No,,0,Yes,
136457300004,,,No,,0,Yes,
100063500011,,,No,,0,Yes,
184759300004,,,No,,1,Yes,
100028900014,,,No,,0,Yes,
100177400004,,,No,,1,No,Wholesale
100025800297,,,No,,0,Yes,
138098800004,,,No,,1,Yes,Wholesale
183852400004,,,No,,1,Yes,
100011700399,,,Yes,,1,No,
139438400004,,,Yes,,1,No,Wholesale
100011700434,,,Yes,,1,No,
102488900004,,,No,,0,Yes,Wholesale
105265400004,,,No,,1,No,IOP - not eligible
101139900004,,,Yes,,1,Yes,
104805200004,,,No,,1,No,Wholesale
101198000004,,,No,,1,Yes,
115111800004,,,No,,1,Yes,
100018600179,,,No,,1,Yes,
101101600004,,,No,,1,Yes,
105543100004,,,Yes,,1,No,Wholesale
103725700004,,,No,,1,Yes,Wholesale
184278800004,,,No,,1,Yes,Wholesale
100616300004,,,Yes,,1,No,
100011700492,,,Yes,,1,No,
102442800004,,,No,,0,Yes,
100020800045,,,Yes,,1,No,
100616200004,,,Yes,,1,No,
101002800004,,,Yes,,1,Yes,
181242300016,,,Yes,,1,No,
185077500004,,,Yes,,1,No,
134499200004,,,No,,0,No,Wholesale
100020800049,,,Yes,,1,No,
138470300004,,,Yes,,1,No,
181259000004,,,Yes,,1,No,
100011700589,,,Yes,,1,No,
100011700310,,,Yes,,1,No,
125412100004,,,Yes,,1,No,
100835900004,,,No,,1,No,Wholesale
142339400004,,,Yes,,1,No,
182210600004,,,Yes,,1,No,
105512200004,,,No,,1,Yes,
100013000006,,,No,,1,Yes,
184036700004,,,No,,0,Yes,
184759000004,,,No,,1,Yes,
101088900004,,,No,,1,Yes,
105478200004,,,No,,1,Yes,
180577200004,,,No,,1,Yes,
184319300004,,,No,,0,Yes,
105598600004,,,No,,1,Yes,
100013000158,,,No,,1,Yes,
100015300761,,,Yes,,1,No,
183211800004,,,Yes,,1,No,
183013500004,,,Yes,,1,Yes,
183558800004,,,No,,1,Yes,
104757800004,,,No,,1,Yes,
103126800004,,,No,,1,Yes,
182968700023,,,No,,1,Yes,Wholesale
100015300640,,,No,,1,Yes,Wholesale
184375300004,,,No,,1,Yes,
184264500004,,,Yes,,1,No,
100632200004,,,No,,1,Yes,
117034800004,,,No,,1,Yes,
185760600004,,,No,,1,Yes,
102433800004,,,No,,1,No,IOP - not eligible
180838900079,,,No,,1,Yes,IOP - not eligible
184597800004,,,No,,1,Yes,
104732600004,,,Yes,,1,No,
100799800004,,,Yes,,1,No,
184760700004,,,No,,1,No,IOP - not eligible
181440200011,,,Yes,,1,No,IOP - not eligible
183879000004,,,Yes,,1,No,
132666000004,,,Yes,,1,No,
184258200004,,,No,,1,Yes,
185896500004,,,Yes,,1,Yes,
182800500020,,,No,,1,No,IOP - not eligible
181385500004,,,Yes,,1,No,
100000000010,,,No,,0,Yes,
183039100007,,,No,,1,Yes,IOP - not eligible
184179000004,,,No,,1,Yes,
100064800040,,,No,,1,Yes,
184045200004,,,No,,1,Yes,
180838900077,,,Yes,,1,Yes,
183022500004,,,No,,1,No,Wholesale
181427400004,,,No,,1,Yes,
185762000004,,,No,,1,Yes,
120221600004,,,No,,0,Yes,Wholesale
183647600004,,,No,,1,Yes,
105389500004,,,No,,1,Yes,
101763900004,,,No,,1,Yes,
183203000004,,,No,,1,Yes,
183174500004,,,Yes,,1,No,
183554900004,,,Yes,,1,No,
100678800004,,,No,,1,Yes,
180867900004,,,No,,1,Yes,
100141700004,,,No,,1,Yes,
105907400004,,,No,,1,Yes,
104824500004,,,No,,1,Yes,
104248200004,,,No,,1,Yes,Wholesale
133520100004,,,No,,1,Yes,
182404100004,,,No,,0,Yes,
100083200004,,,No,,1,Yes,
183026400004,,,No,,1,Yes,
184558300004,,,No,,1,Yes,Wholesale
125589100004,,,Yes,,1,Yes,
100030100069,,,Yes,,1,Yes,Wholesale
183207400004,,,Yes,,1,Yes,
182607100004,,,No,,1,Yes,
100040500020,,,No,,1,No,Wholesale
102844000004,,,Yes,,1,No,
184337800004,,,Yes,,1,Yes,
105540600004,,,Yes,,1,No,
183915700004,,,No,,1,Yes,
180838900071,,,Yes,,1,No,
139851800004,,,No,,1,Yes,
109714500004,,,No,,1,Yes,
142496200004,,,No,,1,Yes,
104117900004,,,No,,1,Yes,
185582100004,,,No,,1,Yes,Wholesale
100147500004,,,No,,1,Yes,Wholesale
184337700004,,,No,,1,Yes,
101509900004,,,Yes,,1,No,
104773100004,,,No,,1,Yes,Wholesale
105239300004,,,No,,1,Yes,
140321400004,,,Yes,,1,Yes,
137001900004,,,No,,1,Yes,
141906000004,,,No,,0,Yes,
115186700004,,,No,,0,Yes,
115151300004,,,No,,1,Yes,Wholesale
104841300004,,,No,,1,Yes,Wholesale
101517200004,,,No,,1,Yes,IOP - not eligible
180018600004,,,No,,1,Yes,
180376100023,,,No,,0,Yes,
184597900004,,,No,,0,Yes,
184375500004,,,No,,1,Yes,
185777700004,,,No,,1,Yes,
181675800004,,,No,,1,No,IOP - not eligible
101854200004,,,No,,1,Yes,
134496000004,,,No,,0,Yes,
185964800004,,,No,,1,Yes,
100064800021,,,No,,1,Yes,
185972700004,,,Yes,,1,Yes,
125786000004,,,No,,1,Yes,
133339500004,,,No,,1,Yes,
101831000004,,,No,,1,Yes,
102294900004,,,No,,0,Yes,
184476900004,,,No,,1,Yes,
109428900004,,,No,,0,Yes,
106452400004,,,No,,0,Yes,
142568000004,,,No,,0,Yes,
112188900004,,,No,,0,Yes,
185878000004,,,No,,1,Yes,
100051400149,,,No,,1,Yes,
104252200004,,,No,,1,Yes,
100064800005,,,No,,1,Yes,
139573700004,,,No,,1,Yes,
105240300004,,,No,,0,Yes,
105447900004,,,No,,1,Yes,
103305200004,,,No,,1,Yes,
120637600004,,,No,,0,Yes,
100975700004,,,No,,0,Yes,
104854900004,,,No,,1,Yes,
182233900004,,,No,,1,Yes,IOP - not eligible
100040500016,,,No,,1,No,Wholesale
101574000004,,,No,,1,Yes,
127064100004,,,No,,0,Yes,
185832400004,,,No,,1,Yes,
119906900004,,,No,,1,Yes,Wholesale
134714000004,,,No,,0,Yes,
102860200004,,,No,,0,Yes,
119907200004,,,No,,0,Yes,
141480800004,,,No,,0,Yes,
105527000004,,,No,,1,Yes,
184543500004,,,Yes,,1,Yes,
181263000004,,,No,,1,Yes,
105043200004,,,Yes,,1,Yes,Wholesale
184221600004,,,No,,1,Yes,
100710600004,,,No,,0,Yes,
103527600004,,,No,,1,Yes,
100050500029,,,No,,0,Yes,
185084200004,,,Yes,,1,No,
100025800309,,,No,,1,Yes,
119232800004,,,No,,1,Yes,
100030100121,,,No,,1,Yes,Wholesale
185512900004,,,No,,1,Yes,
182156400004,,,No,,1,Yes,
101033900004,,,No,,1,Yes,
134303200004,,,Yes,,1,No,
185273100004,,,No,,0,Yes,
103292000004,,,No,,1,Yes,
100025800343,,,Yes,,1,No,
102452900004,,,No,,1,Yes,Wholesale
185757400004,,,No,,1,Yes,
100056200078,,,No,,1,Yes,Wholesale
100056200026,,,No,,1,Yes,
100011700059,,,No,,1,Yes,
185055600004,,,No,,1,Yes,
104807400004,,,No,,1,No,Wholesale
100049100050,,,No,,0,No,IOP - not eligible
185395900004,,,No,,1,No,Wholesale
105872200004,,,No,,1,Yes,Wholesale
129059100004,,,No,,1,Yes,
100056200061,,,No,,1,Yes,
185801300004,,,No,,1,Yes,
121764800004,,,Yes,,1,No,Wholesale
183851700004,,,No,,1,Yes,IOP - not eligible
112418000004,,,No,,0,Yes,
184075400013,,,No,,1,Yes,
136346300004,,,No,,0,Yes,
116043300004,,,No,,1,Yes,Wholesale
100015300674,,,Yes,,1,Yes,Wholesale
182110900004,,,No,,1,Yes,Wholesale
134257600004,,,No,,0,Yes,
141221700004,,,No,,0,Yes,
183563800004,,,No,,0,Yes,Wholesale
185228700004,,,No,,0,Yes,
128870800004,,,No,,0,Yes,Wholesale
107076800004,,,No,,0,Yes,Wholesale
111721100004,,,No,,0,No,Wholesale
115948400004,,,No,,1,Yes,
127804200004,,,No,,1,Yes,
182656000004,,,No,,1,No,Wholesale
100293700004,,,No,,1,Yes,Wholesale
100428300004,,,No,,1,Yes,
127960900004,,,No,,0,Yes,Wholesale
135662600004,,,No,,0,Yes,
183739800004,,,No,,1,Yes,Wholesale
103508800004,,,No,,1,No,Wholesale
100011700597,,,No,,1,Yes,
185391400004,,,No,,1,Yes,
100015300782,,,No,,1,Yes,
100056200052,,,Yes,,1,No,
100051400173,,,No,,1,Yes,
181391800004,,,No,,1,No,Wholesale
182601000004,,,No,,1,Yes,Wholesale
182317000004,,,No,,1,Yes,
180884700128,,,Yes,,1,Yes,
134186300004,,,No,,1,Yes,
137842100004,,,No,,0,No,Wholesale
133922200004,,,No,,0,No,Wholesale
185913400004,,,Yes,,1,Yes,
100013000637,,,Yes,,1,Yes,
100025800276,,,Yes,,1,Yes,
102527700004,,,No,,1,No,Wholesale
183697800004,,,No,,1,Yes,
183781200004,,,Yes,,1,No,
100011700526,,,Yes,,1,No,
136330300004,,,No,,0,No,Wholesale
181528900004,,,No,,1,No,Wholesale
134490400004,,,No,,0,Yes,Wholesale
135317000004,,,Yes,,1,No,
107079900004,,,No,,0,Yes,
115144100004,,,No,,0,No,Wholesale
129521700004,,,No,,0,Yes,
115144500004,,,No,,0,No,Wholesale
185373500004,,,Yes,,1,Yes,Wholesale
100019300017,,,No,,1,Yes,
183962400004,,,No,,1,Yes,
184073900004,,,No,,1,Yes,
185987900004,,,No,,1,Yes,
130166700004,,,No,,1,Yes,
103290000004,,,No,,0,Yes,
183716900004,,,No,,1,Yes,
100828200004,,,No,,1,Yes,
118450500004,,,No,,0,Yes,
100554700004,,,No,,1,Yes,Wholesale
141128600004,,,No,,0,Yes,Wholesale
136216500004,,,No,,1,Yes,
182561700004,,,No,,1,Yes,
102745000004,,,No,,0,Yes,
184075400024,,,No,,1,Yes,
139918500004,,,Yes,,1,Yes,
100668900004,,,No,,1,Yes,Wholesale
103116000004,,,No,,1,Yes,Wholesale
101473900004,,,No,,1,Yes,Wholesale
102411900004,,,No,,1,Yes,Wholesale
184465900004,,,No,,1,Yes,
185822100004,,,Yes,,1,No,
105503900004,,,Yes,,1,Yes,
180298800004,,,No,,1,No,Wholesale
100019300015,,,Yes,,1,No,
100022500081,,,Yes,,1,Yes,
184163200004,,,No,,1,Yes,
183893000004,,,No,,1,Yes,IOP - not eligible
105146400004,,,No,,1,Yes,IOP - not eligible
101709000004,,,No,,1,Yes,IOP - not eligible
102048900004,,,No,,1,No,Wholesale
103017900004,,,No,,1,Yes,IOP - not eligible
119765900004,,,No,,0,No,IOP - not eligible
100938100004,,,No,,1,Yes,
135599600004,,,No,,0,Yes,Wholesale
101696600004,,,No,,1,Yes,Wholesale
132414300004,,,No,,0,No,Wholesale
105934500004,,,No,,1,Yes,
183674300004,,,No,,1,No,IOP - not eligible
100031000009,,,No,,0,Yes,
180476100004,,,No,,1,Yes,
103513000004,,,No,,0,Yes,
185964300004,,,No,,1,Yes,
185838400004,,,No,,1,Yes,
127972900004,,,No,,0,Yes,
185143600004,,,No,,1,Yes,Wholesale
180191700004,,,No,,1,No,Wholesale
104870300004,,,No,,1,Yes,
185258200004,,,No,,1,Yes,IOP - not eligible
104661800004,,,No,,1,Yes,
185118500004,,,No,,1,Yes,
183899100004,,,No,,1,No,Wholesale
103060200004,,,No,,1,Yes,
123254900004,,,No,,1,Yes,
103607200004,,,No,,1,No,Wholesale
180734300004,,,No,,0,Yes,
100321200004,,,No,,1,Yes,
104404500004,,,No,,0,Yes,
104513900004,,,No,,1,Yes,Wholesale
185370300004,,,No,,1,Yes,Wholesale
102182600004,,,No,,1,No,Wholesale
102389000004,,,No,,1,Yes,
135819500004,,,No,,0,Yes,Wholesale
182833800004,,,No,,1,Yes,Wholesale
180384300004,,,No,,0,Yes,
105793000004,,,No,,0,No,Wholesale
104837900004,,,No,,1,Yes,
138744600004,,,No,,0,Yes,
100486600004,,,No,,0,Yes,
138564100004,,,No,,0,Yes,
118592900004,,,No,,0,Yes,IOP - not eligible
183408400004,,,No,,0,Yes,
100784900004,,,No,,1,No,Wholesale
180076800004,,,No,,1,Yes,Wholesale
100955500004,,,No,,1,Yes,Wholesale
102947700004,,,No,,1,Yes,
100806500004,,,No,,1,Yes,
180123900004,,,No,,1,Yes,Wholesale
100013000804,,,No,,0,Yes,
185800700004,,,No,,1,Yes,
104779600004,,,No,,1,Yes,
125606100004,,,No,,0,Yes,
182889600004,,,No,,0,Yes,
116362200004,,,Yes,,1,No,
185177900004,,,Yes,,1,No,
184049100004,,,Yes,,1,No,
184156000004,,,Yes,,1,No,
183803200004,,,Yes,,1,No,
130630500004,,,Yes,,1,Yes,
116471100004,,,No,,1,Yes,
100018600885,,,Yes,,1,No,
126446300004,,,No,,1,No,Wholesale
184847900004,,,No,,0,Yes,
118453000004,,,Yes,,1,No,
121829900004,,,No,,0,Yes,Wholesale
100032400549,,,Yes,,1,No,
123036100004,,,Yes,,1,No,
181912000004,,,No,,1,Yes,
184171900004,,,No,,1,Yes,
185872400004,,,Yes,,1,Yes,
185391100004,,,Yes,,1,No,
100062500073,,,No,,0,No,Wholesale
101388300004,,,No,,0,Yes,Wholesale
100040500008,,,No,,1,No,Wholesale
100142800004,,,Yes,,1,No,
186012800004,,,No,,1,Yes,IOP - not eligible
100025800303,,,No,,1,Yes,
142719600004,,,Yes,,1,No,
185073700004,,,No,,1,Yes,
100035400337,,,Yes,,1,Yes,
111234100004,,,Yes,,1,Yes,
185836200004,,,Yes,,1,No,
104252500004,,,Yes,,1,No,
103303100004,,,Yes,,1,No,
106702300004,,,Yes,,1,No,
184438500004,,,Yes,,1,No,
185228000004,,,No,,1,Yes,Wholesale
183132600004,,,No,,1,Yes,
103965900004,,,No,,1,No,IOP - not eligible
110826100004,,,No,,0,Yes,
183702800004,,,No,,1,Yes,
104146200004,,,No,,1,Yes,
185191800004,,,Yes,,1,Yes,
100040500036,,,No,,1,No,Wholesale
181180100004,,,No,,1,No,Wholesale
102619300004,,,No,,1,Yes,
133411500004,,,No,,0,No,IOP - not eligible
101726000004,,,Yes,,1,No,
101814400004,,,No,,1,Yes,
100626500004,,,No,,1,No,Wholesale
184849900004,,,Yes,,1,Yes,
182652800004,,,No,,0,Yes,
100733200004,,,Yes,,1,Yes,
124023500004,,,No,,1,Yes,
183863400004,,,Yes,,1,Yes,
142217000004,,,Yes,,1,Yes,
100013000094,,,Yes,,1,No,
105691600004,,,No,,1,Yes,
184603500004,,,Yes,,1,No,
101269300004,,,No,,1,Yes,
100741500004,,,No,,1,No,Wholesale
100043100060,,,No,,1,Yes,
184284700004,,,Yes,,1,No,
182678600004,,,Yes,,1,No,
103631000004,,,Yes,,1,No,
104664900004,,,Yes,,1,No,
182252900004,,,No,,0,Yes,
181650900004,,,No,,1,Yes,Wholesale
184193500004,,,Yes,,1,No,
104127300004,,,No,,1,Yes,
106751800004,,,No,,1,Yes,
185551300004,,,No,,1,Yes,Wholesale
100013000879,,,No,,1,Yes,
102541700004,,,No,,1,Yes,
102479300004,,,No,,1,Yes,Wholesale
100024500010,,,Yes,,1,No,
115142600004,,,Yes,,1,No,
184614600004,,,Yes,,1,Yes,
105569600004,,,Yes,,1,Yes,
180193100004,,,Yes,,1,No,IOP - not eligible
100782000004,,,Yes,,1,No,
100929500004,,,Yes,,1,No,
101234400004,,,Yes,,1,No,
102095000004,,,No,,1,Yes,Wholesale
184484600004,,,No,,1,Yes,
101217200004,,,No,,1,Yes,
102041600004,,,No,,1,Yes,IOP - not eligible
185150000004,,,Yes,,1,No,
101914700004,,,No,,1,Yes,
184186500004,,,No,,1,Yes,Wholesale
185897900004,,,No,,1,Yes,Wholesale
185339100004,,,No,,1,Yes,
185019700004,,,No,,1,No,Wholesale
101973600004,,,No,,1,Yes,Wholesale
180884700074,,,No,,1,Yes,
101506500004,,,No,,1,Yes,
105416300004,,,No,,1,Yes,
103573100004,,,No,,1,No,Wholesale
181392600004,,,No,,1,Yes,Wholesale
185065300004,,,No,,1,Yes,Wholesale
184588700004,,,No,,1,No,Wholesale
104113900004,,,No,,1,Yes,
180146800004,,,No,,1,Yes,
139164600004,,,No,,1,Yes,
184176900004,,,No,,1,Yes,
184101500004,,,No,,1,Yes,
182780400004,,,No,,1,Yes,Wholesale
100050700593,,,No,,0,No,Wholesale
101340300004,,,No,,1,Yes,
184635900004,,,No,,1,Yes,
180352600004,,,No,,1,Yes,Wholesale
102601200004,,,No,,0,Yes,
185156700004,,,No,,1,Yes,
102044300004,,,No,,1,Yes,Wholesale
105453300004,,,No,,1,Yes,
100022500292,,,No,,1,Yes,
102322100004,,,No,,1,No,Wholesale
105433400004,,,No,,1,Yes,
185593500004,,,No,,1,No,Wholesale
184157200004,,,No,,1,Yes,
102240300004,,,No,,0,Yes,
181455600004,,,No,,1,Yes,
139651900004,,,No,,0,No,Wholesale
103283700004,,,No,,0,Yes,
101082500004,,,No,,1,Yes,
183700400004,,,No,,0,Yes,
135390200004,,,No,,1,No,Wholesale
106003600004,,,No,,1,Yes,
185116200004,,,No,,1,Yes,
182701100004,,,No,,1,Yes,
119833700004,,,No,,0,Yes,
119834100004,,,No,,1,No,Wholesale
185744500004,,,No,,1,Yes,
102578900004,,,No,,1,Yes,
181394600004,,,No,,1,No,Wholesale
103011300004,,,No,,1,Yes,
182695300004,,,No,,1,Yes,
180884700034,,,No,,1,Yes,
103478400004,,,No,,1,No,Wholesale
133362800004,,,No,,0,Yes,
182078200004,,,No,,1,No,Wholesale
102055700004,,,No,,0,Yes,
105388200004,,,No,,1,Yes,
184230100004,,,No,,1,Yes,
118881600004,,,No,,1,Yes,
181426300004,,,No,,1,No,Wholesale
181416700004,,,No,,1,Yes,
181924200004,,,No,,1,No,Wholesale
111986100004,,,No,,1,Yes,
183864700004,,,No,,1,No,Wholesale
181174300078,,,Yes,,1,No,
186015300004,,,Yes,,1,No,
100011700670,,,Yes,,1,No,
100011700619,,,Yes,,1,Yes,
139996900004,,,No,,0,Yes,
185822000004,,,Yes,,1,No,
101153600004,,,No,,1,Yes,
115163800004,,,Yes,,1,Yes,
180585500004,,,Yes,,1,No,IOP - not eligible
100011700240,,,Yes,,1,No,
104422000004,,,No,,1,Yes,Wholesale
184219100004,,,Yes,,1,No,
101488600004,,,No,,1,Yes,
106674500004,,,Yes,,1,No,
116435500004,,,No,,0,Yes,
112172900004,,,Yes,,1,No,
116823500004,,,No,,1,Yes,Wholesale
142332300004,,,No,,1,Yes,IOP - not eligible
182683100039,,,No,,1,Yes,
100011700189,,,Yes,,1,No,
133844800004,,,No,,0,No,Wholesale
182800500069,,,Yes,,1,Yes,
185854500004,,,Yes,,1,No,
103029000004,,,Yes,,1,No,
101116600004,,,Yes,,1,No,
140883000004,,,No,,0,No,Wholesale
185060700004,,,Yes,,1,Yes,
181819400004,,,Yes,,1,No,
100011700787,,,Yes,,1,No,
103170700004,,,Yes,,1,No,
102780800004,,,Yes,,1,No,
134721300004,,,Yes,,1,No,
180851100007,,,Yes,,1,No,
185275000004,,,Yes,,1,No,
183553200004,,,Yes,,1,No,
103568800004,,,No,,1,No,Wholesale
136655500004,,,Yes,,1,No,
115166500004,,,No,,0,No,IOP - not eligible
100402000004,,,Yes,,1,No,
100013000729,,,No,,0,Yes,
120887400004,,,No,,0,Yes,
182222800004,,,No,,1,Yes,
102934200004,,,No,,1,Yes,
100025800284,,,No,,1,Yes,
105617000004,,,No,,1,Yes,
111303800004,,,No,,0,Yes,
182958900004,,,No,,1,Yes,
105913400004,,,No,,0,Yes,
100013000751,,,No,,1,Yes,
103801800004,,,No,,1,Yes,
183883200004,,,No,,1,Yes,
104571800004,,,No,,1,Yes,
100026200067,,,No,,1,Yes,
126077900004,,,No,,0,Yes,
104368700004,,,No,,0,No,Wholesale
185539900004,,,No,,1,Yes,Wholesale
122015500004,,,No,,1,No,Wholesale
116490600004,,,No,,1,Yes,
119217400004,,,No,,0,No,Wholesale
112183200004,,,No,,0,No,IOP - not eligible
181811600004,,,No,,0,Yes,
119090100004,,,No,,0,Yes,
102207500004,,,No,,1,Yes,
115316300004,,,No,,0,Yes,
180855900004,,,Yes,,1,Yes,
103094300004,,,Yes,,1,Yes,
109065700004,,,Yes,,1,No,
106820300004,,,Yes,,1,Yes,
131530900004,,,Yes,,1,Yes,
185858300004,,,No,,1,Yes,
185370200004,,,No,,1,Yes,
142425300004,,,Yes,,1,No,
109117200004,,,No,,1,Yes,
103772800004,,,No,,1,Yes,
180921700004,,,No,,1,Yes,
121672400004,,,No,,1,Yes,
124883100004,,,Yes,,1,No,
101310800004,,,Yes,,1,No,
107989900004,,,No,,0,Yes,
102041300004,,,No,,1,Yes,
103823000004,,,No,,0,No,Wholesale
105817300004,,,No,,1,Yes,
102055000004,,,Yes,,1,Yes,
184075400010,,,No,,1,No,Wholesale
184075400009,,,No,,1,Yes,
185022300004,,,No,,1,Yes,
184292700004,,,No,,1,No,Wholesale
184075400023,,,No,,1,Yes,
101450900004,,,No,,1,Yes,
100758800004,,,No,,1,Yes,Wholesale
139333600004,,,No,,1,Yes,
