Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
100055800058,Hotel,bar and kitchen,No,,1,No,
100042900079,Hotel,everyday traditional,No,,1,No,
182376000131,Hotel,everyday traditional,No,,1,No,
100029700276,Hotel,bar and kitchen,No,,1,No,
109004200004,Hotel,everyday traditional,No,,1,No,Wholesale
180884700076,Hotel,bar and kitchen,No,,1,No,
100040500017,Hotel,bar and kitchen,No,,1,No,Wholesale
182316800004,Hotel,everyday traditional,No,,1,No,
123505500004,Hotel,everyday traditional,No,,1,No,
100030400050,Hotel,everyday traditional,No,,1,No,
103911400004,Hotel,everyday traditional,No,,1,No,
182382600023,Hotel,everyday traditional,No,,0,No,
184197200004,Hotel,everyday traditional,No,,1,Yes,
101167800004,Hotel,bar snacks,No,,1,No,
182373200088,Hotel,bar and kitchen,Yes,,1,No,
183795900010,Hotel,bar and kitchen,No,,1,No,
101543000004,Hotel,fine dining,No,,1,No,
140983800004,Hotel,fine dining,No,,1,No,
126594800004,Hotel,everyday traditional,No,,0,No,
183774100004,Hotel,fine dining,No,,1,No,
100015300534,Hotel,bar and kitchen,No,,1,Yes,
100015300721,Hotel,everyday traditional,Yes,,1,No,
104629500004,Hotel,bar and kitchen,No,,1,No,
103041200004,Hotel,everyday traditional,No,,1,No,
119427600004,Hotel,everyday traditional,No,,1,No,
180178600126,Hotel,everyday traditional,No,,1,No,
184742000004,Hotel,bar snacks,No,,1,No,
101840000004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
101073200004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
102704500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
102175000004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
106239500004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
128548700004,Local Pub – Dry Led,bar and kitchen,No,,0,No,IOP - not eligible
105348900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
111017500062,Local Pub – Dry Led,everyday traditional,No,,0,No,IOP - not eligible
116128400004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
104847100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
105607000004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
121690700004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
137002200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 2
101408300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
183071000004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
100809100004,Local Pub – Dry Led,bar and kitchen,Yes,,1,Yes,IOP - tier 3
101552600004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
120686200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
106568900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
111300200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
101032500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
117604400004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,Wholesale
104638000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
139108100004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - not eligible
101678500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
102059000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
122473200004,Local Pub – Dry Led,fine dining,No,,1,Yes,IOP - tier 3
102921200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
101438800004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
103079600004,Local Pub – Dry Led,bar and kitchen,No,,1,No,Wholesale
126872500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
100996600004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
181400800004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
103304500004,Local Pub – Dry Led,bar and kitchen,No,,1,No,IOP - tier 2
103260000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
185925500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
182991600004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
114157700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
119706800004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
100864500004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
105125500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
181429500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
181429500006,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
104223200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
182077100004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,Wholesale
100014300009,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
184344700006,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,Wholesale
184345300006,Local Pub – Dry Led,everyday traditional,No,,1,Yes,Wholesale
115033300004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,Wholesale
129220700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
118973300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
183643000004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
183697700004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
185922900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
111262700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
180748500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
136355300004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
142715900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
128730300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
105514100004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
104099500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
102959700004,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
182163000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
141774200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 2
106808700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
180859500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
108842500004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 2
111388700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
139316800004,Local Pub – Dry Led,everyday traditional,No,,0,No,IOP - tier 3
180582600004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
184448900004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
114654500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
133840100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
111988500004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - not eligible
181526600004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
181184300023,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
137137100004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,IOP - tier 3
123480600004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,Wholesale
106677500004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
140121400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
185597500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
127737100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
181514100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
181910200004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
100026100015,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
100184000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
185042900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
133508500004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
100013300031,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,Wholesale
106663500004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,IOP - tier 2
100051500103,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
137309400004,Local Pub – Dry Led,everyday traditional,No,,0,No,IOP - tier 3
183814100004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 2
185403300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
180151600004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
182622100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
119794200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
183708700004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
100041000020,Local Pub – Dry Led,everyday traditional,Yes,,1,No,IOP - not eligible
100072800004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
112526100004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
142564800004,Local Pub – Dry Led,everyday traditional,No,,0,No,Wholesale
183621600004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
110110200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,IOP - tier 3
124943400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
104823200004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
184857200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
184169600004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
100203400004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
182293800004,Local Pub – Dry Led,bar and kitchen,No,,1,Yes,IOP - tier 3
185918400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 2
140236500004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
184431900004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
180007400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
185758100004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - not eligible
180561900004,Local Pub – Dry Led,fine dining,No,,1,Yes,IOP - not eligible
183094400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
184711100004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
183970800011,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,Wholesale
183859400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
102574800004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - tier 2
185084400004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
180561300004,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
105607700004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 2
184044700004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 2
184171100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - tier 3
103731400004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
142330100004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
180560300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
141644400004,Local Pub – Dry Led,bar and kitchen,No,,0,Yes,IOP - tier 3
186018200004,Local Pub – Dry Led,everyday traditional,No,,1,No,IOP - tier 3
134423200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
113800200004,Local Pub – Dry Led,bar and kitchen,No,,1,No,IOP - tier 3
100011701200,Local Pub – Dry Led,everyday traditional,No,,0,No,
102878200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185869800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185417200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
107080000004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
102719900004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100015300109,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
102819900004,Local Pub – Dry Led,everyday traditional,No,,1,No,
137591700004,Local Pub – Dry Led,everyday traditional,No,,0,No,
102986200004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100013000789,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
101284000004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185072600004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
117987400004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,IOP - not eligible
102348400004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100013000134,Local Pub – Dry Led,everyday traditional,No,,1,No,
100050700109,Local Pub – Dry Led,everyday traditional,No,,1,Yes,IOP - not eligible
186003400004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011701192,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700786,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700708,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700785,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100018600124,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
185406300004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011701181,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
112267800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
102995800004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,Wholesale
100018600355,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100018600864,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100015300122,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100011700651,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
106244800004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,Wholesale
100011701008,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
108022800004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700491,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
123831800004,Local Pub – Dry Led,everyday traditional,No,,0,No,
184620800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100432100004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
130495800004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700767,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
183062700004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011701001,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
107115000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100011700329,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
141587700004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100013000508,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
105267400004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700716,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700632,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700632,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
102966400004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700391,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
105999100004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700938,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700161,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
184425500004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
100011700152,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
110432200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100018600238,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100022500249,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100026000008,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100035900006,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
185971800004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
180840900007,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700344,Local Pub – Dry Led,everyday traditional,No,,1,No,
100018600339,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100013000525,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100011800022,Local Pub – Dry Led,bar snacks,No,,1,No,
102031700004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
182754000004,Local Pub – Dry Led,bar and kitchen,Yes,,1,Yes,
136362300004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185316900004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100050601844,Local Pub – Dry Led,bar and kitchen,No,,0,No,
101834800004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100011700537,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600412,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
136548000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
184645700004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100011700228,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
184155200004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
184175100004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700627,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700984,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700339,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
103100900004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
100279300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
102198800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
180507400004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700147,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
119316600004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700436,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
105312200004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
185421800004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
100011701300,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700079,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700188,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
102028100004,Local Pub – Dry Led,bar and kitchen,No,,1,No,Wholesale
106293600004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100032400610,Local Pub – Dry Led,everyday traditional,No,,0,No,
102801200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
136474400004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
139739900004,Local Pub – Dry Led,everyday traditional,No,,0,No,
102016700004,Local Pub – Dry Led,everyday traditional,No,,1,No,
182835900004,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
102538800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185974300004,Local Pub – Dry Led,everyday traditional,No,,1,No,
116148000004,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
183516700004,Local Pub – Dry Led,everyday traditional,No,,1,No,
185102700004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100134300004,Local Pub – Dry Led,everyday traditional,No,,1,No,
