Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
123126600004,Upmarket Bar,everyday traditional,No,,0,No,
120642500004,Upmarket Bar,everyday traditional,No,,0,No,
112481100004,Upmarket Bar,everyday traditional,No,,0,No,
182818900004,Upmarket Bar,everyday traditional,Yes,,1,No,
181680300004,Upmarket Bar,everyday traditional,No,,0,No,
184979800004,Upmarket Bar,bar and kitchen,No,,0,Yes,
101375500004,Upmarket Bar,bar and kitchen,No,,1,No,
131712500004,Upmarket Bar,bar and kitchen,No,,0,Yes,
137090400004,Upmarket Bar,everyday traditional,Yes,,1,Yes,
180157400004,Upmarket Bar,everyday traditional,No,,1,No,
181400102499,Upmarket Bar,everyday traditional,Yes,,1,No,
107006400004,Upmarket Bar,everyday traditional,No,,0,No,
102112100004,Upmarket Bar,everyday traditional,No,,1,Yes,
184321600004,Upmarket Bar,bar and kitchen,No,,1,No,
106981500004,Upmarket Bar,bar and kitchen,No,,0,No,
184494200004,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
104260900004,Upmarket Bar,everyday traditional,No,,1,No,
100043100044,Upmarket Bar,everyday traditional,Yes,,1,No,
135218500004,Upmarket Bar,everyday traditional,No,,0,No,
136692100004,Upmarket Bar,everyday traditional,No,,0,No,
102432300004,Upmarket Bar,everyday traditional,No,,1,No,
125198100004,Upmarket Bar,bar and kitchen,No,,1,No,
100016800038,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
100056000031,Upmarket Bar,fine dining,No,,1,No,
120217000004,Upmarket Bar,bar and kitchen,No,,1,No,
121757800004,Upmarket Bar,bar and kitchen,No,,0,No,
107088500004,Upmarket Bar,everyday traditional,No,,0,No,
180979200004,Upmarket Bar,bar and kitchen,Yes,,1,No,
123025300004,Upmarket Bar,everyday traditional,No,,1,No,
120255800004,Upmarket Bar,bar and kitchen,Yes,,1,No,
100742200004,Upmarket Bar,fine dining,No,,1,No,
105858500004,Upmarket Bar,everyday traditional,No,,1,No,Wholesale
134217700004,Upmarket Bar,everyday traditional,No,,0,No,
137882400004,Upmarket Bar,bar and kitchen,No,,1,No,
102500400004,Upmarket Bar,bar and kitchen,No,,1,No,
117373300004,Upmarket Bar,everyday traditional,No,,0,No,Wholesale
182280700004,Upmarket Bar,bar and kitchen,No,,1,No,
105770400004,Upmarket Bar,everyday traditional,No,,1,No,
100040200120,Upmarket Bar,bar snacks,Yes,,1,No,
103248100004,Upmarket Bar,everyday traditional,No,,1,No,
100033000029,Upmarket Bar,everyday traditional,No,,1,No,Wholesale
100015300583,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
180955800004,Upmarket Bar,everyday traditional,Yes,,1,No,
120735200004,Upmarket Bar,everyday traditional,No,,1,No,
102006300004,Upmarket Bar,everyday traditional,Yes,,1,No,
100016800062,Upmarket Bar,,Yes,,1,Yes,
105543400004,Upmarket Bar,fine dining,No,,1,No,
182849000004,Upmarket Bar,everyday traditional,No,,1,No,
182720700004,Upmarket Bar,everyday traditional,No,,1,No,
100016800088,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
126075900004,Upmarket Bar,bar and kitchen,Yes,,1,No,
180368500004,Upmarket Bar,fine dining,No,,0,No,
103285500004,Upmarket Bar,everyday traditional,No,,1,No,
134610800004,Upmarket Bar,bar and kitchen,No,,0,Yes,
128881800004,Upmarket Bar,everyday traditional,No,,1,No,
129933100004,Upmarket Bar,everyday traditional,No,,0,No,
185110600004,Upmarket Bar,bar and kitchen,No,,1,Yes,
139781300004,Upmarket Bar,everyday traditional,Yes,,1,No,
183909100004,Upmarket Bar,everyday traditional,No,,1,No,
105983700004,Upmarket Bar,bar and kitchen,Yes,,1,No,
101651700004,Upmarket Bar,everyday traditional,No,,1,No,
100043100060,Upmarket Bar,everyday traditional,No,,1,No,
181227800004,Upmarket Bar,everyday traditional,No,,0,No,
100034100017,Upmarket Bar,everyday traditional,No,,0,No,
100055800056,Upmarket Bar,bar and kitchen,No,,1,No,
100032400294,Upmarket Bar,bar and kitchen,No,,0,No,
106833900004,Upmarket Bar,bar and kitchen,Yes,,1,No,
125513000004,Upmarket Bar,bar and kitchen,Yes,,1,No,
104729800004,Upmarket Bar,bar and kitchen,Yes,,1,No,
112173300004,Upmarket Bar,everyday traditional,No,,0,No,IOP - not eligible
106496800004,Upmarket Bar,everyday traditional,No,,0,No,
111723700004,Upmarket Bar,everyday traditional,No,,0,No,
116063500004,Upmarket Bar,everyday traditional,Yes,,1,No,
104053500004,Upmarket Bar,bar and kitchen,Yes,,1,No,
130744700004,Upmarket Bar,everyday traditional,No,,0,No,
100019300045,Upmarket Bar,bar and kitchen,No,,0,Yes,
109597000004,Upmarket Bar,everyday traditional,Yes,,1,No,
100013000735,Upmarket Bar,everyday traditional,No,,1,No,
106655900004,Upmarket Bar,everyday traditional,Yes,,1,Yes,
100947700004,Upmarket Bar,everyday traditional,No,,0,No,
104783600004,Upmarket Bar,everyday traditional,Yes,,1,No,
100050700488,Upmarket Bar,everyday traditional,Yes,,1,No,
184489200004,Upmarket Bar,everyday traditional,No,,0,No,
100043100059,Upmarket Bar,everyday traditional,Yes,,1,Yes,
131692900004,Upmarket Bar,everyday traditional,No,,1,No,IOP - not eligible
100017200126,Upmarket Bar,bar and kitchen,Yes,,1,No,
184078100004,Upmarket Bar,everyday traditional,No,,1,No,
183934100004,Upmarket Bar,everyday traditional,No,,1,Yes,
141726400004,Upmarket Bar,everyday traditional,No,,0,Yes,
100016800092,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
105795500004,Upmarket Bar,everyday traditional,No,,1,No,
181308300004,Upmarket Bar,bar and kitchen,No,,1,No,
100016200349,Upmarket Bar,everyday traditional,No,,0,No,
100050602605,Upmarket Bar,bar and kitchen,No,,0,No,
100032600007,Upmarket Bar,fine dining,Yes,,1,No,
185276400004,Upmarket Bar,everyday traditional,No,,1,Yes,
182800500028,Upmarket Bar,bar and kitchen,No,,1,Yes,
104670000004,Upmarket Bar,bar and kitchen,No,,1,Yes,
100043100056,Upmarket Bar,everyday traditional,No,,0,No,
100725600004,Upmarket Bar,bar and kitchen,Yes,,1,No,
120009400004,Upmarket Bar,everyday traditional,Yes,,1,No,
100035900127,Upmarket Bar,everyday traditional,No,,0,Yes,
100018600252,Upmarket Bar,bar and kitchen,Yes,,1,No,
122084100004,Upmarket Bar,everyday traditional,No,,0,No,
100011700743,Upmarket Bar,everyday traditional,Yes,,1,No,
100998600004,Upmarket Bar,everyday traditional,No,,0,No,
181161800004,Upmarket Bar,everyday traditional,Yes,,1,No,
103084700004,Upmarket Bar,bar snacks,No,,1,No,
102586900004,Upmarket Bar,everyday traditional,No,,1,No,
100038700016,Upmarket Bar,bar and kitchen,Yes,,1,No,
183918100004,Upmarket Bar,bar and kitchen,No,,1,No,
100170400004,Upmarket Bar,everyday traditional,No,,1,No,
185127300004,Upmarket Bar,bar and kitchen,No,,1,No,
115834700004,Upmarket Bar,bar and kitchen,No,,0,No,
114000000004,Upmarket Bar,everyday traditional,No,,0,No,
184372900018,Upmarket Bar,everyday traditional,Yes,,1,No,
103562900004,Upmarket Bar,everyday traditional,No,,1,Yes,
103691600004,Upmarket Bar,fine dining,No,,1,No,
100060800020,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
104318700004,Upmarket Bar,bar and kitchen,No,,1,No,
104318700004,Upmarket Bar,bar and kitchen,Yes,,1,No,
182126700004,Upmarket Bar,everyday traditional,No,,1,Yes,
111928000004,Upmarket Bar,bar and kitchen,Yes,,1,No,
183807600004,Upmarket Bar,everyday traditional,No,,0,No,
182736600004,Upmarket Bar,everyday traditional,No,,1,No,
183132900004,Upmarket Bar,everyday traditional,Yes,,1,No,
185564100004,Upmarket Bar,bar and kitchen,No,,1,No,
100017400026,Upmarket Bar,bar and kitchen,Yes,,1,No,
182540900004,Upmarket Bar,bar and kitchen,Yes,,1,No,
105396500004,Upmarket Bar,bar and kitchen,Yes,,1,No,
111950400004,Upmarket Bar,everyday traditional,Yes,,1,No,
100034100012,Upmarket Bar,everyday traditional,No,,1,No,
184038100067,Upmarket Bar,everyday traditional,No,,1,No,
120070400004,Upmarket Bar,everyday traditional,Yes,,1,No,
100059600273,Upmarket Bar,bar and kitchen,No,,1,No,
100050601739,Upmarket Bar,bar and kitchen,No,,1,No,
183111800010,Upmarket Bar,everyday traditional,No,,1,No,
184527800004,Upmarket Bar,bar and kitchen,Yes,,1,No,
100016800057,Upmarket Bar,bar and kitchen,Yes,,1,Yes,
117401800004,Upmarket Bar,bar snacks,No,,0,No,
126644000004,Upmarket Bar,everyday traditional,No,,1,No,
111275100004,Upmarket Bar,everyday traditional,No,,0,Yes,IOP - not eligible
122066200004,Upmarket Bar,everyday traditional,No,,0,No,
101872000004,Restaurant,fine dining,No,,1,Yes,IOP - tier 3
183914900004,Restaurant,fine dining,No,,1,Yes,IOP - tier 2
132244700004,Restaurant,fine dining,No,,1,Yes,
122797400004,Restaurant,fine dining,No,,1,No,
100168400004,Restaurant,fine dining,No,,1,No,
184358500004,Restaurant,fine dining,No,,1,No,
185199900004,Restaurant,fine dining,No,,1,No,
121296400004,Restaurant,fine dining,No,,0,No,
127924200004,Restaurant,fine dining,No,,1,No,
103022400004,Restaurant,fine dining,No,,1,No,
186009900004,Restaurant,fine dining,No,,1,No,
185401600004,Restaurant,fine dining,No,,1,Yes,
100011701394,Restaurant,fine dining,No,,1,No,
185444900004,Restaurant,fine dining,No,,0,No,
132145100004,Restaurant,fine dining,No,,1,No,
182397100004,Restaurant,fine dining,No,,1,No,Wholesale
101304300004,Restaurant,fine dining,No,,1,No,
184674700004,Restaurant,fine dining,No,,1,No,
109366700004,Restaurant,fine dining,No,,0,Yes,Wholesale
184724300004,Restaurant,fine dining,No,,1,Yes,
102638000004,Restaurant,fine dining,No,,1,Yes,
183679500013,Restaurant,fine dining,No,,1,No,
126548300004,Restaurant,fine dining,No,,0,No,
185587300004,Restaurant,fine dining,No,,1,No,
104754500004,Restaurant,fine dining,Yes,,1,No,
100013400107,Restaurant,fine dining,No,,0,No,
142640500004,Restaurant,fine dining,No,,0,Yes,
103641700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
103169700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
103648900004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
101260100004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
183718200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
102356800004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
185455100004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
141204500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101937500004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 2
185364200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
135380700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
104302400004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
129914200004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
101224000004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101318500004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
104237900004,Working Men's Club,fine dining,Yes,,1,Yes,IOP - tier 3
183088300004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
101637600004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
129303500004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
142017400004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100562000004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
130706800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
100807900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
104882500004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
104840200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
104887000004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
180925500004,Working Men's Club,everyday traditional,No,,0,Yes,IOP - tier 3
180941700004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
100754600004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
104104100004,Working Men's Club,everyday traditional,No,,1,No,IOP - tier 3
105392800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
136594900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
102614700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
132817600004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
135089900004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100806800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
180105300004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
105170200004,Working Men's Club,fine dining,No,,1,Yes,IOP - tier 2
103609800004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
181938000004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101494500004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
103436900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 2
104041500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
109891100004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
124080800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
185200800004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
103614500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
185233500004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 2
101851200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100680500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
100682200004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
101837800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101323900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
105633200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101872700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
110645300004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
185557900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
103263800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
103112400004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100685900004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 2
104347200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100727300004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
105269800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
100105200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
130361100004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
114838000004,Working Men's Club,everyday traditional,No,,1,No,IOP - tier 3
184093500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
104895700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
182230800004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
100285400004,Working Men's Club,bar and kitchen,No,,1,No,Wholesale
122732900004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
135824800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100123200004,Working Men's Club,bar snacks,No,,1,No,IOP - tier 2
181172500004,Working Men's Club,everyday traditional,No,,1,No,IOP - tier 3
182887100004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
104352700004,Working Men's Club,everyday traditional,No,,0,Yes,IOP - tier 3
138667900004,Working Men's Club,fine dining,No,,1,Yes,IOP - tier 3
101460900004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
180581000004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
104817400004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
102441900004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
141750800004,Working Men's Club,bar snacks,No,,1,No,IOP - tier 3
182412100004,Working Men's Club,everyday traditional,No,,1,No,Wholesale
185128900004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100050600872,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
105453800004,Working Men's Club,,Yes,,1,Yes,IOP - tier 2
101482900004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
135880300004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
101197500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
104836500004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100737100004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100329700004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
105591900004,Working Men's Club,,Yes,,1,Yes,IOP - tier 3
100026901100,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
185498100004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
105736300004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
182121800004,Working Men's Club,,Yes,,1,Yes,IOP - tier 3
110159200004,Working Men's Club,bar snacks,No,,1,Yes,IOP - tier 3
185888800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
100740900004,Working Men's Club,fine dining,No,,1,Yes,IOP - tier 3
100639200004,Working Men's Club,bar and kitchen,Yes,,1,Yes,IOP - tier 2
180964200004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
103579200004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
104017800004,Working Men's Club,everyday traditional,Yes,,1,Yes,IOP - tier 3
181425600004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
136678100004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
100487800004,Working Men's Club,bar and kitchen,No,,1,Yes,IOP - tier 3
185950400004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 2
101243800004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - tier 3
183968400004,Working Men's Club,bar snacks,No,,1,No,
103336100004,Working Men's Club,everyday traditional,No,,0,No,
100901000004,Working Men's Club,bar and kitchen,No,,1,No,
180178800004,Working Men's Club,everyday traditional,No,,1,No,
132126500004,Working Men's Club,fine dining,No,,1,No,
140197000004,Working Men's Club,everyday traditional,No,,1,No,
105545900004,Working Men's Club,everyday traditional,No,,1,No,IOP - not eligible
181340600004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
180840500004,Working Men's Club,everyday traditional,Yes,,1,Yes,Wholesale
100122500004,Working Men's Club,everyday traditional,Yes,,1,No,
101780900004,Working Men's Club,bar and kitchen,No,,1,No,
124121100004,Working Men's Club,everyday traditional,No,,0,No,
182325100004,Working Men's Club,fine dining,No,,1,Yes,
105246800004,Working Men's Club,bar and kitchen,Yes,,1,No,
100069400004,Working Men's Club,bar and kitchen,No,,1,No,
104109300004,Working Men's Club,everyday traditional,No,,1,No,
135481600004,Working Men's Club,everyday traditional,No,,1,No,
182300600004,Working Men's Club,everyday traditional,No,,1,No,
101880700004,Working Men's Club,everyday traditional,No,,1,Yes,
141722800004,Working Men's Club,everyday traditional,No,,1,No,
185449500004,Working Men's Club,everyday traditional,No,,1,No,
118739400004,Working Men's Club,everyday traditional,No,,1,No,Wholesale
183018500004,Working Men's Club,everyday traditional,No,,1,No,
100880400004,Working Men's Club,everyday traditional,No,,1,No,
110752200004,Working Men's Club,everyday traditional,No,,0,No,
183970100004,Working Men's Club,bar and kitchen,No,,1,No,
101560300004,Working Men's Club,everyday traditional,No,,1,No,
104034400004,Working Men's Club,everyday traditional,No,,1,Yes,
181522400004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
185126800004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
102768400004,Working Men's Club,everyday traditional,Yes,,1,No,
182640000004,Working Men's Club,fine dining,Yes,,1,Yes,
180877500004,Working Men's Club,everyday traditional,No,,1,No,
100056200036,Working Men's Club,everyday traditional,No,,1,No,Wholesale
135577100004,Working Men's Club,everyday traditional,No,,0,No,IOP - not eligible
101090500004,Working Men's Club,fine dining,No,,1,No,
105348200004,Working Men's Club,bar and kitchen,No,,1,Yes,
123164500004,Working Men's Club,everyday traditional,No,,0,No,
100188500004,Working Men's Club,fine dining,No,,1,No,
123429000004,Working Men's Club,everyday traditional,No,,0,Yes,
101361200004,Working Men's Club,everyday traditional,No,,1,No,
183663200004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
103442300004,Working Men's Club,everyday traditional,No,,1,No,
183502700005,Working Men's Club,everyday traditional,No,,0,No,
105903100004,Working Men's Club,everyday traditional,No,,1,No,
105640600004,Working Men's Club,bar and kitchen,No,,1,No,
105333400004,Working Men's Club,bar and kitchen,No,,1,Yes,
101936100004,Working Men's Club,everyday traditional,No,,1,Yes,
103289400004,Working Men's Club,everyday traditional,No,,1,No,
180877400004,Working Men's Club,everyday traditional,No,,1,No,
128768600004,Working Men's Club,everyday traditional,No,,0,No,
100562000004,Working Men's Club,everyday traditional,No,,1,No,
139731900004,Working Men's Club,everyday traditional,No,,1,No,
180923900004,Working Men's Club,everyday traditional,No,,0,No,
181437600004,Working Men's Club,everyday traditional,No,,1,No,
142298700004,Working Men's Club,everyday traditional,No,,0,No,
103366300004,Working Men's Club,,Yes,,1,No,Wholesale
100767100004,Working Men's Club,everyday traditional,No,,1,No,
114991000004,Working Men's Club,everyday traditional,Yes,,1,No,
101901900004,Working Men's Club,bar and kitchen,Yes,,1,No,
185032600004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
141846800004,Working Men's Club,everyday traditional,No,,1,No,
104841400004,Working Men's Club,bar and kitchen,No,,1,Yes,
100017300143,Working Men's Club,everyday traditional,No,,1,No,
182540300004,Working Men's Club,bar and kitchen,No,,1,Yes,Wholesale
182741500004,Working Men's Club,bar and kitchen,No,,1,Yes,
107041000004,Working Men's Club,everyday traditional,No,,0,No,
125385700004,Working Men's Club,everyday traditional,No,,0,Yes,Wholesale
122999700004,Working Men's Club,everyday traditional,No,,1,No,
100732300004,Working Men's Club,bar snacks,Yes,,1,No,
103694800004,Working Men's Club,bar and kitchen,No,,1,No,
110786400004,Working Men's Club,everyday traditional,No,,1,No,
103042400004,Working Men's Club,bar snacks,Yes,,1,No,
